,X,y
0,0,65.2170420655932
1,1,15.579555410355418
2,2,50.071232728672484
3,3,74.2152769220318
4,4,-0.8290576264859624
5,5,-7.077036674342821
6,6,-2.992504100758154
7,7,73.78512588071031
8,8,2.7663974574234302
9,9,14.145180377020644
10,10,51.143727098754766
11,11,105.67663425508013
12,12,23.264077295170026
13,13,106.43809312673255
14,14,47.18300021086111
15,15,47.70399304442604
16,16,94.4786222160916
17,17,18.348371800692654
18,18,48.737064512467676
19,19,71.84001832777693
20,20,92.66813836858177
21,21,98.50020463448485
22,22,61.52837018322481
23,23,130.65644742485233
24,24,55.704520249409875
25,25,81.80618025984982
26,26,91.44566293446942
27,27,128.40024248019563
28,28,124.664588929127
29,29,81.25001675612188
30,30,79.7328507109292
31,31,40.66089598261779
32,32,84.82435159745427
33,33,134.70918797633766
34,34,102.99593750896761
35,35,92.30761465519276
36,36,61.3937237692328
37,37,143.37961068101944
38,38,47.28643146146486
39,39,151.08714945452184
40,40,63.44616579485186
41,41,56.834339739242125
42,42,135.01685983448507
43,43,142.60240551042787
44,44,154.98292694897825
45,45,100.3032084766702
46,46,102.5723259641805
47,47,154.84416830704464
48,48,81.26531931488745
49,49,69.9606092898872
50,50,135.50971056628367
51,51,106.47685832148278
52,52,93.93978958990246
53,53,146.00590041395688
54,54,190.0498395680435
55,55,114.1185333543919
56,56,187.74373328327903
57,57,173.7452012328459
58,58,103.71499774139647
59,59,164.96513887277985
60,60,162.71539844791522
61,61,122.19882872838384
62,62,120.86180062791064
63,63,138.82437150453217
64,64,185.73171119777882
65,65,110.0038600037841
66,66,104.170845129737
67,67,167.792951492164
68,68,197.3180416258091
69,69,185.78052641818192
70,70,225.81730852448
71,71,151.99136490380306
72,72,224.51585921614958
73,73,140.2211274568163
74,74,232.1859044508325
75,75,137.57832362526233
76,76,143.1558199911707
77,77,226.7314704265899
78,78,169.14889314900293
79,79,203.65062727699012
80,80,243.3122278546222
81,81,216.5048209628287
82,82,230.81049644060136
83,83,163.1346647552578
84,84,173.55441195135458
85,85,215.74689480887864
86,86,148.64971522578693
87,87,263.9001068866693
88,88,220.10846402549632
89,89,152.98784131600075
90,90,177.75495981568315
91,91,268.6804467773768
92,92,178.40266986832842
93,93,186.66909551194325
94,94,202.51021492010713
95,95,238.59476082266684
96,96,264.8756127541197
97,97,211.5607274047379
98,98,226.31912744607206
99,99,210.58199818900053
